title,media
Opinion: Pete Buttigieg is the best candidate for moderates and in this election,"The eventual Democratic presidential nominee will signal the party's strategy for the next four years. Win or lose, the party will spend the next presidential term ..."
George Floyd Mural Defaced In Stoneham,"Program: CBSN BostonCategories: News, Elections, General, Gov't, Politics & Law, Local News, National News, Politics, WBZTV. WBZ TV's Mike LaCrosse ..."
"'As A Gay, I'm 100 Percent In For Pete Buttigieg' Says Sue O'Connell","O'Connell wants Buttigieg to succeed as a representative of the gay community, but isn't completely convinced by his candidacy based on his other attributes."
Pete Buttigieg backtracks on pledge to leverage aid to Israel,"Asked whether he would withdraw aid to Israel over its plan to annex illegal settlements in the occupied West Bank, Buttigieg says no."
Letter: Pete Buttigieg will bridge our nation's divides,Jan. 27 — To the Editor: We can all agree that there is a big divide in our nation. Historians even see similarities in the time leading up to the Civil War. So what ...
"MLK Day Plans Put Spotlight on Klobuchar, Buttigieg Strategies","Amy Klobuchar will join most top-tier Democratic candidates in South Carolina on Monday, having adjusted her schedule after criticism for plans to skip an ..."
Pete Buttigieg is an undercover CIA agent according to a new conspiracy theory,"From his “hypnotic blue eyes” to his establishment resume, some far-left critics see Buttigieg as the perfect CIA asset..."
Who Won The January Democratic Debate?,How Democratic voters feel about the presidential candidates before and after the January primary debate for the 2020 election cycle.
'The Progressive Movement Has to Fight Back': New Ad Campaign Targets Biden and Buttigieg in Iowa and South Carolina,"Voters in the early-voting states of Iowa and South Carolina are being blitzed by new digital ads detailing the records and financial ties of South Bend, Indiana ..."
Poll shows a more nuanced view of the black vote — if you look for it,None of the other candidates will snag a majority of the black vote as long as Joe Biden is in the race.
How Pete Buttigieg rose to the top,"Pete Buttigieg knew he had pulled off a feat that, a year ago, was unthinkable."
Pete Buttigieg sees surge in support from business execs after his strong showing in Iowa,Pete Buttigieg is seeing a surge of support from previously undecided business executives after his success during the Iowa caucuses.
An emotional Pete Buttigieg reflects on what Iowa success means for LGBTQ progress,"Laconia, New Hampshire (CNN) Pete Buttigieg isn't known for showing emotion. But on Tuesday, minutes after the first tranche of delayed Iowa caucuses results ..."
Pete Buttigieg brings presidential campaign to Sacramento,"In Pete Buttigieg's first town hall since a strong showing in the New Hampshire primary, the former South Bend, Ind., mayor was repeatedly interrupted on Friday ..."
Pete Buttigieg is winning Gmail’s spam primary,"A months-long survey found that emails from the campaigns of 2020 presidential hopefuls only landed in Gmail's primary inbox about 6 percent of the time, ..."
President Pete Buttigieg: Here’s what it would mean for California,"The former South Bend, Ind., mayor isn't as far left as Sens. Bernie Sanders or Elizabeth Warren, nor is he as far the other way as former Vice President Joe ..."
Pete Buttigieg says Democrats need to make sure 2020 looks nothing like 2016,"Former South Bend Mayor Pete Buttigieg joined ABC's ""This Week"" as he continues his pitch to voters in Iowa on the eve of the caucus."
The Audacity of Pete,"The former South Bend, Indiana, mayor chose to give a bold victory speech before any official results were released, undercutting his rivals."
How Pete Buttigieg's Sexuality Shaped His Campaign,"As Pete Buttigieg travels across Iowa, he has taken to ending his speeches by reaching out his hand and letting his wedding ring glint under the lights."
Four questions for Pete Buttigieg,"Former South Bend, Ind., mayor Pete Buttigieg has soared in New Hampshire polls over the past month. On Jan. 15, he stood at 13.3 percent in the ..."
This is why Pete Buttigieg did well in Iowa,CNN's John King explains why 2020 Democratic presidential candidate Mayor Pete Buttigieg is leading over more experienced politicians in the Iowa caucuses.
Fact-Checking Pete Buttigieg Before the Nevada Caucuses,"The former mayor of South Bend, Ind., has cherry-picked his record on minority poverty and arrests, overstated his consistency on health policy and used a ..."
Presidential candidate Pete Buttigieg coming to Colorado,"*Fresh* off a second-place finish in the New Hampshire Democratic presidential primary, the campaign for Pete Buttigieg says the candidate plans to visit ..."
Buttigieg again addresses concerns from minority campaign staffers,Democratic presidential candidate Pete Buttigieg acknowledged again on Sunday concerns from minority staffers about key decisions made in his campaign ...
How Pete Buttigieg broke through,This column has been updated. It turns out that Pete Buttigieg understood things about the mood of 2020 and the workings of the Iowa caucuses that far more ...
Pete Buttigieg warns against nominating Sanders as Vermont senator gains momentum,"For Pete Buttigieg, it's now all about Bernie Sanders."
Is ‘Mayor Pete’ prepared to be president? California mayors in South Bend-size cities say yes,"The 38-year-old former mayor of South Bend, Indiana, is facing escalating attacks from critics who argue he's unprepared for the White House and too ..."
Pete Buttigieg Is Under Pressure Heading into South Carolina,Saturday's contest in South Carolina is not anticipated to be a good day for Pete Buttigieg.
Pete Buttigieg claimed victory in Iowa before any results were reported,"Former South Bend, Indiana Mayor Pete Buttigieg declared victory in Monday night's Iowa caucuses before any official results were released by the Iowa ..."
Pete Buttigieg's Closing Argument in Iowa is All About Tone,"""Our message about belonging is designed to make everyone feel welcome,"" Buttigieg tells TIME in an interview."
Buttigieg details his plan to dismantle discrimination,"During a CNN town hall in South Carolina, Democratic presidential candidate Pete Buttigieg answers an audience question about why people and women of ..."
Buttigieg recalls time he tried to use three languages to help a family at a protest,"Former South Bend, Indiana, Mayor Pete Buttigieg on Tuesday recalled the time he tried to use his foreign language skills to help a family caught up in the ..."
She pulled her vote when she found out Pete Buttigieg is gay. He says`I'm running to be her president too.',Presidential hopeful Pete Buttigieg responds to the Iowa woman who was captured on video withdrawing her support after learning he's gay.
Pete Buttigieg: The false choice I reject,"Pete Buttigieg writes that there is a path for reform between incrementalism and tearing the system down, through democratic reforms eliminating the filibuster, ..."
"Pete Buttigieg's husband responds to critics, discusses historic nature of presidential campaign","For Chasten Buttigieg, it was a ""culmination of experiences"" that led him to fall for Pete Buttigieg, the mayor of South Bend, Indiana, in 2015. Unbeknownst to him ..."
"Pete Buttigieg interview: Buttigieg pitches himself as ""only candidate"" who has beaten Sanders so far",The former South Bend mayor spoke to CBS News on the eve of the Nevada caucuses.
The Shame of Pete Buttigieg,Many LGBTQ voters think that the first openly gay Democratic presidential candidate seems too straight. But there's a way of seeing his rise as a case study in ...
Mayor Pete Buttigieg tells ABC11 he's 'very concerned' about Bernie Sanders ahead of Super Tuesday,"CHARLESTON, S.C. (WTVD) -- There are just eight days to go until Super Tuesday, but for Pete Buttigieg, he wants voters to think only about November."
Is Pete Buttigieg Jimmy Carter 2.0?,"To win the White House and be a successful president, he must learn from an eerily similar candidate."
Jim Cramer: What Pete Buttigieg's rise means for the 2020 election and Wall Street,"If Pete Buttigieg becomes a serious contender, ""the 2020 election might not be about class war"" and that is a bullish sign for stocks, the ""Mad Money"" host said."
Pete Buttigieg's next test: Winning over minority voters,"So far, Pete Buttigieg has made it look easy. The once little-known former mayor of a midsize Midwestern city vaulted over a former vice president and several ..."
Buttigieg: Bernie Sanders is a terrible risk to take,"During the South Carolina Democratic presidential debate, Pete Buttigieg warned that the presidency is not ""the only office that matters."" CNN's Dana Bash ..."
Pete Buttigieg is America’s Macron — and that’s not a good thing,Macron has shown the limits of a campaign whose chief quality was to act as an escape valve.
"Pete Buttigieg: Iowa, you have shocked the nation","Democratic presidential candidate Pete Buttigieg gives a speech during his Iowa election night party, despite the delay in results from the Iowa caucuses."
Democratic debate: How pundits rate Pete Buttigieg's debate performance in Las Vegas,"Beef and battles took center stage during Wednesday night's debate, leaving little room for Pete Buttigieg to make an impact."
Pete Buttigieg calls for unity to crowd at Broughton High in Raleigh,Democratic nominee Pete Buttigieg spoke in front of an energized crowd Saturday night at Broughton High School in an attempt to spark some momentum ...
